time,ATR_14_shifted
2023-08-22,258.71428571428584
2023-08-23,244.08571428571435
2023-08-24,256.407142857143
2023-08-25,279.58571428571435
2023-08-28,289.32142857142856
2023-08-29,281.3500000000001
2023-08-30,288.3428571428572
2023-08-31,278.5000000000001
2023-09-01,273.11428571428576
2023-09-04,269.34999999999997
2023-09-05,256.7357142857142
2023-09-06,251.22857142857134
2023-09-07,247.40714285714265
2023-09-08,250.52857142857127
2023-09-11,241.69999999999968
2023-09-12,242.52142857142826
2023-09-13,228.03571428571402
2023-09-14,201.0071428571426
2023-09-15,193.04285714285692
2023-09-18,206.6857142857139
2023-09-19,188.39285714285688
2023-09-20,190.3285714285712
2023-09-21,200.91428571428565
2023-09-22,207.7785714285714
2023-09-25,215.79285714285703
2023-09-26,216.12857142857138
2023-09-27,220.82142857142858
2023-09-28,220.5928571428571
2023-09-29,229.37142857142862
2023-10-02,232.89285714285714
2023-10-03,235.0642857142857
2023-10-04,246.03571428571428
2023-10-05,259.1214285714286
2023-10-06,250.57142857142858
2023-10-09,277.4857142857142
2023-10-10,282.35714285714283
2023-10-11,275.78571428571416
2023-10-12,266.1142857142856
2023-10-13,270.49285714285713
2023-10-16,279.69285714285706
2023-10-17,277.3999999999999
2023-10-18,279.07142857142856
2023-10-19,276.64285714285717
2023-10-20,280.1428571428573
2023-10-23,281.5357142857144
2023-10-24,279.0142857142858
2023-10-25,270.17857142857144
2023-10-26,280.5642857142858
2023-10-27,268.6714285714287
2023-10-30,264.66428571428577
2023-10-31,264.4357142857143
2023-11-01,266.5928571428571
2023-11-02,273.4214285714285
2023-11-03,270.6285714285714
2023-11-06,273.892857142857
2023-11-07,264.08571428571406
2023-11-08,262.49285714285696
2023-11-09,250.6714285714283
2023-11-10,249.14999999999964
2023-11-13,254.0071428571425
2023-11-14,245.5642857142853
2023-11-15,244.79285714285677
2023-11-16,236.14999999999964
2023-11-17,229.55714285714254
2023-11-20,222.86428571428547
2023-11-21,229.10714285714272
2023-11-22,219.0071428571426
2023-11-23,217.11428571428547
2023-11-24,199.39285714285703
2023-11-27,196.96428571428572
2023-11-28,190.88571428571413
2023-11-29,190.89285714285714
2023-11-30,189.13571428571439
2023-12-01,177.4214285714288
2023-12-04,181.93571428571457
2023-12-05,177.99285714285725
2023-12-06,177.20000000000007
2023-12-07,186.08571428571435
2023-12-08,197.7214285714286
2023-12-11,194.32857142857145
2023-12-12,194.11428571428587
2023-12-13,191.6714285714288
2023-12-14,204.71428571428598
2023-12-15,216.08571428571446
2023-12-18,216.36428571428573
2023-12-19,219.69999999999996
2023-12-20,214.43571428571406
2023-12-21,220.04285714285692
2023-12-22,220.67142857142815
2023-12-26,209.28571428571402
2023-12-27,205.42142857142815
2023-12-28,194.20714285714243
2023-12-29,180.48571428571384
2024-01-02,177.55714285714228
2024-01-03,191.85714285714246
2024-01-04,192.635714285714
2024-01-05,186.71428571428532
2024-01-08,186.60714285714246
2024-01-09,206.47857142857134
2024-01-10,209.12857142857123
2024-01-11,213.90000000000003
2024-01-12,211.82142857142844
2024-01-15,210.42857142857156
2024-01-16,205.80714285714294
2024-01-17,211.3285714285717
2024-01-18,226.4785714285716
2024-01-19,241.4928571428574
2024-01-22,253.364285714286
2024-01-23,235.2571428571429
2024-01-24,230.71428571428572
2024-01-25,237.0928571428571
2024-01-26,234.57857142857134
2024-01-29,215.5857142857141
2024-01-30,218.61428571428561
2024-01-31,224.0857142857141
2024-02-01,222.19999999999996
2024-02-02,236.31428571428583
2024-02-05,252.43571428571445
2024-02-06,249.86428571428587
2024-02-07,244.12857142857163
2024-02-08,240.52142857142877
2024-02-09,222.4857142857145
2024-02-12,227.25000000000026
2024-02-13,231.6642857142859
2024-02-14,244.0642857142861
2024-02-15,244.79285714285757
2024-02-16,246.02142857142903
2024-02-19,249.86428571428613
2024-02-20,237.44285714285772
2024-02-21,243.10714285714337
2024-02-22,238.62142857142888
2024-02-23,246.4142857142862
2024-02-26,247.00714285714326
2024-02-27,242.00714285714326
2024-02-28,233.9357142857147
2024-02-29,238.82857142857185
2024-03-01,243.46428571428598
2024-03-04,253.1000000000001
2024-03-05,233.62857142857163
2024-03-06,247.70714285714297
2024-03-07,251.4142857142859
2024-03-08,261.15000000000043
2024-03-11,285.10000000000036
2024-03-12,272.45000000000044
2024-03-13,272.71428571428623
2024-03-14,258.3928571428574
2024-03-15,263.0428571428573
2024-03-18,275.5642857142858
2024-03-19,288.3999999999999
2024-03-20,292.8642857142856
2024-03-21,295.4714285714285
2024-03-22,283.9857142857142
2024-03-25,283.6071428571426
2024-03-26,267.1428571428569
2024-03-27,262.88571428571385
2024-03-28,245.16428571428514
2024-04-01,221.52857142857076
2024-04-02,223.39999999999912
2024-04-03,222.82142857142753
2024-04-04,222.82142857142753
2024-04-05,240.06428571428478
2024-04-08,242.47142857142768
2024-04-09,230.44999999999942
2024-04-10,230.88571428571387
2024-04-11,237.54285714285703
2024-04-12,254.89285714285688
2024-04-15,272.6071428571426
2024-04-16,295.1857142857142
2024-04-17,296.4642857142857
2024-04-18,307.2785714285713
2024-04-19,319.4214285714284
2024-04-22,336.8142857142856
2024-04-23,336.3142857142858
2024-04-24,347.1357142857144
2024-04-25,333.37857142857166
2024-04-26,345.764285714286
2024-04-29,352.07142857142856
2024-04-30,345.91428571428565
2024-05-01,348.02142857142826
2024-05-02,345.53571428571405
2024-05-03,344.3785714285711
2024-05-06,331.6428571428566
2024-05-07,333.3857142857136
2024-05-08,316.5428571428565
2024-05-09,310.02142857142775
2024-05-10,288.7785714285705
2024-05-13,278.7357142857132
2024-05-14,259.6499999999991
2024-05-15,256.1571428571419
2024-05-16,241.2714285714275
2024-05-17,234.22857142857043
2024-05-20,232.99999999999895
2024-05-21,213.24999999999923
2024-05-22,194.5999999999993
2024-05-23,183.14999999999938
2024-05-24,188.4285714285709
2024-05-27,190.21428571428518
2024-05-28,190.97142857142822
2024-05-29,190.1499999999999
2024-05-30,194.55000000000004
2024-05-31,200.41428571428565
2024-06-03,223.11428571428561
2024-06-04,226.92857142857142
2024-06-05,221.62142857142862
2024-06-06,240.62857142857163
2024-06-07,238.221428571429
2024-06-10,241.80714285714308
2024-06-11,243.62142857142888
2024-06-12,247.75714285714326
2024-06-13,246.21714285714344
2024-06-14,242.1171428571436
2024-06-17,247.61000000000084
2024-06-18,261.7742857142865
2024-06-19,257.66714285714363
2024-06-20,243.98142857142946
2024-06-21,242.788571428572
2024-06-24,232.3242857142863
2024-06-25,236.71000000000043
2024-06-26,226.61000000000033
2024-06-27,231.11000000000007
2024-06-28,232.8885714285716
2024-07-01,247.8814285714286
2024-07-02,247.77428571428547
2024-07-03,245.63571428571387
2024-07-04,249.08571428571355
2024-07-05,237.79285714285626
2024-07-08,231.17857142857065
2024-07-09,229.14285714285637
2024-07-10,236.72142857142794
2024-07-11,224.14285714285663
2024-07-12,254.47142857142794
2024-07-15,261.8428571428568
2024-07-16,264.3785714285711
2024-07-17,268.02142857142854
2024-07-18,295.44999999999993
2024-07-19,297.9714285714287
2024-07-22,302.2500000000005
2024-07-23,301.80714285714356
2024-07-24,300.7357142857153
2024-07-25,353.52857142857255
2024-07-26,370.69285714285826
2024-07-29,386.08571428571565
2024-07-30,393.6571428571442
2024-07-31,419.08571428571565
2024-08-01,430.6428571428584
2024-08-02,463.0142857142868
2024-08-05,482.707142857144
2024-08-06,550.0214285714295
2024-08-07,542.4428571428582
2024-08-08,562.0285714285723
2024-08-09,599.3357142857151
2024-08-12,595.8071428571436
2024-08-13,598.0714285714294
2024-08-14,577.3571428571433
2024-08-15,561.0928571428576
2024-08-16,573.6285714285716
2024-08-19,571.6357142857144
2024-08-20,554.2142857142857
2024-08-21,513.3214285714286
2024-08-22,467.30000000000007
2024-08-23,461.11428571428587
2024-08-26,400.3142857142858
2024-08-27,387.50714285714275
2024-08-28,357.32142857142856
2024-08-29,329.84999999999985
2024-08-30,348.6142857142856
2024-09-02,349.3785714285711
2024-09-03,325.61428571428536
2024-09-04,360.8428571428568
2024-09-05,345.74285714285696
2024-09-06,352.12142857142834
2024-09-09,371.4714285714285
2024-09-10,384.42857142857144
2024-09-11,390.42857142857144
2024-09-12,409.1571428571427
2024-09-13,408.2785714285713
2024-09-16,397.16428571428565
2024-09-17,396.3142857142856
2024-09-18,383.19285714285695
2024-09-19,367.78571428571405
2024-09-20,389.02142857142854
2024-09-23,393.6428571428574
2024-09-24,353.5000000000003
2024-09-25,351.21428571428595
2024-09-26,342.9857142857145
2024-09-27,324.3285714285718
2024-09-30,314.014285714286
2024-10-01,309.0857142857146
2024-10-02,292.25714285714326
2024-10-03,289.2357142857145
2024-10-04,295.0428571428573
2024-10-07,301.03571428571456
2024-10-08,303.5928571428576
2024-10-09,309.5928571428576
2024-10-10,290.0642857142861
2024-10-11,289.11428571428615
2024-10-14,287.10000000000036
2024-10-15,289.6785714285717
2024-10-16,303.67857142857196
2024-10-17,292.16428571428617
2024-10-18,298.7857142857148
2024-10-21,297.7642857142863
2024-10-22,276.6357142857149
2024-10-23,275.79285714285805
2024-10-24,289.67857142857247
2024-10-25,278.2714285714298
2024-10-28,281.00714285714406
2024-10-29,265.35714285714414
2024-10-30,268.1428571428584
2024-10-31,275.4714285714298
2024-11-01,298.77857142857255
2024-11-04,297.30714285714413
2024-11-05,285.15000000000117
2024-11-06,296.13571428571544
2024-11-07,316.74285714285827
2024-11-08,329.6707142857155
2024-11-11,325.3207142857157
2024-11-12,325.185000000001
2024-11-13,306.5135714285724
2024-11-14,309.63500000000073
2024-11-15,301.8857142857149
2024-11-18,327.6707142857148
2024-11-19,321.84928571428617
2024-11-20,328.83500000000043
2024-11-21,318.72428571428617
2024-11-22,326.66000000000037
2024-11-25,323.3457142857143
2024-11-26,320.20285714285717
2024-11-27,296.51714285714297
2024-11-28,292.3464285714285
2024-11-29,289.03999999999985
2024-12-02,286.8471428571429
2024-12-03,295.6114285714287
2024-12-04,294.6250000000003
2024-12-05,294.91000000000037
2024-12-06,264.01142857142884
2024-12-09,264.5685714285716
2024-12-10,254.41142857142873
2024-12-11,246.43642857142862
2024-12-12,248.48642857142866
2024-12-13,246.8728571428575
2024-12-16,244.95214285714323
2024-12-17,253.86000000000033
2024-12-18,242.7242857142862
2024-12-19,312.1528571428576
2024-12-20,322.15357142857204
2024-12-23,357.06071428571494
2024-12-24,364.6328571428577
2024-12-26,371.94714285714355
2024-12-27,379.7607142857149
2024-12-30,397.4964285714294
2024-12-31,412.9392857142866
2025-01-02,419.27500000000094
2025-01-03,425.41785714285805
2025-01-06,443.83142857142957
2025-01-07,454.2950000000011
2025-01-08,463.38714285714406
2025-01-09,470.73714285714385
2025-01-10,403.1292857142866
2025-01-13,413.3142857142863
2025-01-14,379.95000000000044
2025-01-15,384.7500000000005
2025-01-16,398.7000000000002
2025-01-17,409.536428571429
2025-01-20,408.3014285714289
2025-01-21,391.56214285714304
2025-01-22,395.9078571428573
2025-01-23,383.2078571428571
2025-01-24,366.9071428571427
2025-01-27,353.6999999999997
2025-01-28,397.31357142857087
2025-01-29,410.45642857142803
2025-01-30,424.47071428571377
2025-01-31,412.67785714285674
2025-02-03,418.92857142857093
2025-02-04,435.4921428571423
2025-02-05,429.06357142857087
2025-02-06,427.1407142857136
2025-02-07,405.2685714285705
2025-02-10,416.7364285714276
2025-02-11,414.91928571428485
2025-02-12,406.2407142857137
2025-02-13,417.0192857142852
2025-02-14,426.7692857142852
2025-02-17,358.66999999999956
2025-02-18,331.7914285714282
2025-02-19,323.8199999999994
2025-02-20,313.37714285714225
2025-02-21,303.033571428571
2025-02-24,301.77714285714217
2025-02-25,298.47071428571377
2025-02-26,305.3285714285708
2025-02-27,317.33571428571383
2025-02-28,345.2492857142853
2025-03-03,352.7921428571423
2025-03-04,395.7135714285708
2025-03-05,417.9571428571422
2025-03-06,427.7357142857137
2025-03-07,460.91428571428514
2025-03-10,491.58571428571383
2025-03-11,542.7964285714285
2025-03-12,568.5607142857142
2025-03-13,576.7685714285714
2025-03-14,572.5685714285713
2025-03-17,575.6864285714283
2025-03-18,571.9292857142856
2025-03-19,579.8507142857143
2025-03-20,556.8014285714287
2025-03-21,548.687142857143
2025-03-24,517.904285714286
2025-03-25,502.90142857142877
2025-03-26,483.10428571428594
2025-03-27,472.04000000000036
2025-03-28,453.5971428571432
2025-03-31,431.7650000000002
2025-04-01,429.63642857142884
2025-04-02,428.5285714285715
2025-04-03,460.05714285714305
2025-04-04,469.75285714285747
2025-04-07,534.4857142857147
2025-04-08,637.3385714285718
2025-04-09,701.824285714286
2025-04-10,863.2771428571432
2025-04-11,940.8914285714288
2025-04-14,966.444285714286
2025-04-15,986.8414285714288
2025-04-16,975.7557142857144
2025-04-17,1015.4778571428573
2025-04-21,998.3707142857141
2025-04-22,1013.4857142857139
2025-04-23,1032.4642857142856
2025-04-24,1021.8849999999996
2025-04-25,1037.9214285714284
2025-04-28,970.8392857142854
2025-04-29,861.5364285714282
2025-04-30,784.7864285714282
2025-05-01,652.1099999999996
2025-05-02,574.220714285714
2025-05-05,553.9778571428568
2025-05-06,533.0992857142854
2025-05-07,530.4135714285712
2025-05-08,504.04857142857117
2025-05-09,506.0271428571429
2025-05-12,470.37642857142885
2025-05-13,485.4257142857147
2025-05-14,464.7121428571435
2025-05-15,419.9400000000005
2025-05-16,417.2535714285722
2025-05-19,404.8035714285722
2025-05-20,413.66785714285805
2025-05-21,377.1342857142868
2025-05-22,385.4992857142866
2025-05-23,369.4921428571436
2025-05-26,389.4707142857148
2025-05-27,394.3914285714288
2025-05-28,386.9771428571429
2025-05-29,373.95499999999964
2025-05-30,397.583571428571
2025-06-02,362.098571428571
2025-06-03,353.9921428571423
2025-06-04,366.6349999999992
2025-06-05,354.00642857142753
2025-06-06,370.7492857142848
2025-06-09,367.67785714285594
2025-06-10,361.37785714285593
2025-06-11,345.1635714285702
2025-06-12,345.42785714285594
2025-06-13,328.0421428571418
2025-06-16,333.4078571428563
2025-06-17,340.61499999999927
2025-06-18,342.5735714285708
2025-06-19,319.6449999999994
2025-06-20,315.9814285714279
2025-06-23,317.5735714285708
2025-06-24,321.5014285714281
2025-06-25,336.1435714285711
2025-06-26,317.4214285714279
2025-06-27,307.62857142857087
2025-06-30,310.98571428571347
2025-07-01,307.1064285714279
2025-07-02,308.28499999999957
2025-07-03,309.0421428571423
2025-07-04,297.8342857142852
2025-07-07,279.1921428571425
2025-07-08,277.677857142857
2025-07-09,272.4628571428569
2025-07-10,269.3049999999998
2025-07-11,251.6407142857141
2025-07-14,237.56999999999996
2025-07-15,230.06357142857138
2025-07-16,234.53571428571428
2025-07-17,235.4214285714284
2025-07-18,238.21428571428572
2025-07-21,234.15071428571432
2025-07-22,227.27142857142852
2025-07-23,226.25714285714275
2025-07-24,225.15071428571406
2025-07-25,220.8499999999996
2025-07-28,214.25642857142807
2025-07-29,213.14214285714246
2025-07-30,210.55642857142837
2025-07-31,220.64285714285688
2025-08-01,244.5564285714281
2025-08-04,265.778571428571
2025-08-05,287.4571428571427
2025-08-06,291.2135714285715
2025-08-07,301.1985714285716
2025-08-08,314.6557142857143
2025-08-11,317.4428571428572
2025-08-12,314.57142857142856
2025-08-13,320.42785714285725
2025-08-14,324.6350000000002
2025-08-15,329.40642857142876
2025-08-18,334.86428571428615
2025-08-19,329.96428571428595
2025-08-20,335.6071428571431
2025-08-21,328.34428571428595
2025-08-22,306.22928571428565
2025-08-25,309.5435714285712
2025-08-26,299.22999999999985
2025-08-27,287.76714285714246
2025-08-28,280.5457142857137
2025-08-29,284.2878571428565
2025-09-01,293.83142857142826
2025-09-02,281.73857142857094
2025-09-03,302.59571428571377
2025-09-04,303.588571428571
2025-09-05,308.78928571428514
2025-09-08,325.4964285714278
2025-09-09,313.3235714285708
2025-09-10,294.60928571428536
2025-09-11,295.0235714285713
2025-09-12,267.60857142857145
2025-09-15,268.85857142857145
2025-09-16,268.97928571428594
2025-09-17,262.51500000000044
2025-09-18,262.2864285714292
2025-09-19,260.74214285714334
2025-09-22,264.4707142857151
2025-09-23,250.6492857142865
2025-09-24,252.0135714285721
2025-09-25,251.29857142857222
2025-09-26,249.34857142857228
2025-09-29,248.66428571428645
2025-09-30,252.81285714285772
2025-10-01,248.31285714285772
2025-10-02,263.370714285715
2025-10-03,263.12785714285775
2025-10-06,265.29928571428616
2025-10-07,274.6057142857148
2025-10-08,273.134285714286
2025-10-09,273.8142857142861
2025-10-10,273.44285714285746
2025-10-13,325.014285714286
2025-10-14,346.6850000000003
2025-10-15,370.4778571428573
2025-10-16,376.29928571428616
2025-10-17,398.20571428571486
2025-10-20,426.5135714285721
2025-10-21,441.127857142858
2025-10-22,424.170714285715
2025-10-23,448.9350000000008
2025-10-24,455.04285714285805
2025-10-27,456.9714285714295
2025-10-28,472.0928571428579
2025-10-29,468.50642857142935
2025-10-30,475.50714285714355
2025-10-31,442.80642857142914
2025-11-03,430.978571428572
2025-11-04,407.19214285714327
2025-11-05,416.50642857142856
2025-11-06,420.8135714285714
2025-11-07,419.1635714285715
2025-11-10,436.86357142857145
2025-11-11,463.9985714285714
2025-11-12,446.6700000000001
2025-11-13,445.5978571428573
2025-11-14,475.4200000000001
2025-11-17,487.43428571428586
2025-11-18,511.7557142857144
2025-11-19,529.7478571428572
2025-11-20,529.4914285714286
2025-11-21,589.7050000000002
2025-11-24,618.7628571428575
2025-11-25,624.3264285714291
2025-11-26,620.0478571428575
2025-11-27,598.4185714285717
2025-11-28,556.2828571428573
2025-12-01,531.9978571428572
2025-12-02,534.8771428571428
2025-12-03,535.2199999999999
2025-12-04,502.9557142857141
2025-12-05,472.5271428571427
2025-12-08,448.25571428571413
2025-12-09,428.0271428571429
2025-12-10,401.84142857142876
2025-12-11,338.4135714285715
2025-12-12,321.17857142857144
2025-12-15,324.35857142857145
2025-12-16,312.80142857142863
2025-12-17,316.43785714285724
2025-12-18,355.84500000000014
2025-12-19,377.56642857142884
2025-12-22,382.24357142857167
2025-12-23,372.1785714285717
2025-12-24,368.43642857142885
2025-12-26,359.27928571428623
2025-12-29,345.8792857142863
2025-12-30,342.26142857142906
2025-12-31,338.69714285714355
2026-01-02,334.7535714285722
2026-01-05,339.57428571428653
2026-01-06,312.37642857142936
2026-01-07,307.60857142857225
2026-01-08,300.7978571428578
2026-01-09,277.34500000000065
2026-01-12,267.416428571429
2026-01-13,266.8157142857147
2026-01-14,269.31785714285746
2026-01-15,289.7778571428574
2026-01-16,309.46928571428595
2026-01-19,323.6335714285714
2026-01-20,338.31
2026-01-21,353.8671428571428
2026-01-22,378.38071428571413
2026-01-23,359.6378571428569
2026-01-26,358.3978571428569
2026-01-27,370.5278571428568
2026-01-28,370.6885714285714
2026-01-29,376.0692857142858
2026-01-30,402.81357142857166
2026-02-02,406.9885714285717
2026-02-03,444.4285714285717
2026-02-04,466.12285714285747
2026-02-05,490.46142857142877
2026-02-06,521.689285714286
2026-02-09,560.0042857142861
2026-02-10,569.0900000000004
2026-02-11,542.1164285714292
2026-02-12,552.8664285714292
2026-02-13,580.8407142857149
2026-02-16,576.5571428571433
2026-02-17,574.9157142857146
2026-02-18,581.2057142857144
2026-02-19,558.4807142857145
2026-02-20,548.3300000000002
2026-02-23,526.5457142857146
2026-02-24,497.94214285714304
2026-02-25,472.90500000000014
2026-02-26,456.077142857143
2026-02-27,427.4985714285714
2026-03-02,416.53571428571405
2026-03-03,443.2592857142853
2026-03-04,460.38285714285666
2026-03-05,461.8514285714282
2026-03-06,465.43857142857115
2026-03-09,485.63142857142833
2026-03-10,529.0549999999997
2026-03-11,526.1235714285712
2026-03-12,526.2864285714282
2026-03-13,525.0292857142855
2026-03-16,528.5385714285712
2026-03-17,538.1221428571428
2026-03-18,529.3778571428569
2026-03-19,533.6392857142855
2026-03-20,539.3892857142855
2026-03-23,543.6992857142856
2026-03-24,568.14
2026-03-25,546.4507142857144
2026-03-26,531.1221428571431
2026-03-27,539.5342857142859
2026-03-30,517.1350000000002
2026-03-31,528.9092857142859
2026-04-01,579.1900000000003
2026-04-02,579.0735714285717
2026-04-03,589.1900000000003
2026-04-06,563.0492857142859
2026-04-07,569.6342857142861
2026-04-08,559.9800000000004
2026-04-09,594.6921428571433
2026-04-10,568.4964285714292
2026-04-13,512.1307142857149
2026-04-14,529.3721428571433
2026-04-15,542.6928571428574
2026-04-16,527.649285714286
2026-04-17,495.61428571428587
2026-04-20,487.3471428571432
2026-04-21,433.7400000000003
2026-04-22,427.2864285714287
2026-04-23,414.2735714285713
2026-04-24,437.49857142857115
2026-04-27,440.82714285714246
2026-04-28,421.6764285714281
2026-04-29,394.4892857142851
2026-04-30,394.16928571428514
2026-05-01,412.69357142857086
2026-05-04,393.08428571428493
2026-05-05,386.70642857142803
2026-05-06,391.70142857142804
2026-05-07,415.1157142857137
2026-05-08,412.0421428571421
2026-05-11,449.3828571428564
2026-05-12,442.5649999999995
2026-05-13,464.09499999999986
2026-05-14,466.43285714285724
2026-05-15,453.39071428571435
2026-05-18,481.6428571428574
2026-05-19,488.99285714285753
2026-05-20,504.2228571428573
2026-05-21,514.3485714285715
2026-05-22,518.5228571428573
2026-05-25,516.0628571428572
2026-05-26,512.8242857142858
2026-05-27,495.762142857143
2026-05-28,503.5135714285716
2026-05-29,488.519285714286
2026-06-01,493.5878571428574
2026-06-02,471.36357142857145
